transaction_id,transaction_date,transaction_time,amount,vendor_id,employee_id,payment_method,invoice_number
1,2024-01-15,7:34,13584,21,9,Cash,12924
2,2024-11-17,9:14,219,10,19,Cash,18392
3,2024-03-05,6:36,16456,7,14,Cash,11233
4,2024-02-22,9:9,18834,11,20,Bank Transfer,17737
5,2024-02-24,21:31,2635,17,9,Bank Transfer,12873
6,2024-08-06,10:41,18312,11,2,Cash,13369
7,2024-11-23,22:5,5134,10,18,Credit Card,12594
8,2024-06-02,5:24,1104,30,19,Bank Transfer,11871
9,2024-10-05,15:28,16881,18,3,Bank Transfer,15199
10,2024-01-06,3:25,8317,21,19,Cash,17400
11,2024-11-11,13:23,2753,27,6,Credit Card,16682
12,2024-10-01,12:58,6229,15,2,Credit Card,16768
13,2024-08-21,0:44,1055,20,19,Cash,10903
14,2024-12-26,9:6,11238,29,5,Bank Transfer,15565
15,2024-11-03,5:51,10330,19,1,Cash,18966
16,2024-03-20,21:10,16203,2,4,Credit Card,14377
17,2024-08-07,21:57,18119,9,16,Bank Transfer,12853
18,2024-08-10,6:7,18365,11,6,Credit Card,18272
19,2024-08-05,3:27,746,22,2,Bank Transfer,15523
20,2024-01-15,8:3,7864,7,16,Credit Card,12366
21,2024-02-22,20:36,17124,2,10,Cash,11538
22,2024-09-11,17:54,19286,27,1,Bank Transfer,18390
23,2024-03-25,18:51,13215,24,6,Cash,13247
24,2024-10-08,23:32,10694,14,19,Credit Card,10151
25,2024-12-15,5:53,703,19,12,Credit Card,15776
26,2024-11-09,5:48,14328,4,11,Bank Transfer,12830
27,2024-02-01,3:26,3882,20,7,Credit Card,14339
28,2024-05-17,8:10,15709,15,13,Credit Card,15602
29,2024-05-28,23:14,7877,24,17,Cash,12605
30,2024-11-26,21:2,5879,9,14,Cash,19465
31,2024-04-29,16:37,15768,14,15,Bank Transfer,14156
32,2024-10-10,1:9,17941,4,13,Credit Card,15861
33,2024-05-11,10:39,19317,30,8,Cash,15511
34,2024-01-04,1:22,19502,15,17,Cash,10699
35,2024-07-29,8:46,4165,7,19,Cash,14870
36,2024-12-16,11:42,4025,13,15,Credit Card,13939
37,2024-04-04,17:17,5813,17,16,Bank Transfer,14857
38,2024-03-31,3:30,10052,13,11,Credit Card,16254
39,2024-06-11,20:52,3202,2,14,Bank Transfer,13406
40,2024-04-17,9:24,5358,20,9,Bank Transfer,12422
41,2024-12-24,13:17,2990,3,6,Credit Card,12281
42,2024-11-15,22:50,16945,18,7,Credit Card,13026
43,2024-08-04,20:8,18007,18,18,Credit Card,13488
44,2024-11-30,14:17,6627,16,16,Credit Card,11083
45,2024-01-30,19:24,6692,16,7,Credit Card,19270
46,2024-03-17,14:41,2415,17,10,Credit Card,11252
47,2024-09-17,22:23,16535,17,18,Credit Card,14930
48,2024-11-09,11:19,15287,17,8,Credit Card,10386
49,2024-03-27,15:55,15641,15,5,Credit Card,13981
50,2024-05-22,11:53,4313,24,20,Credit Card,13787
51,2024-06-27,8:19,10637,16,2,Cash,12143
52,2024-10-24,17:53,1715,30,3,Credit Card,17327
53,2024-06-02,7:52,12925,17,20,Bank Transfer,18100
54,2024-09-05,8:4,15809,16,20,Bank Transfer,18118
55,2024-08-31,20:15,3982,1,12,Cash,11017
56,2024-02-13,3:56,19668,17,18,Bank Transfer,18916
57,2024-11-06,14:8,3819,21,7,Credit Card,14190
58,2024-06-01,10:25,4073,10,16,Bank Transfer,17736
59,2024-02-12,17:42,2410,21,7,Cash,17428
60,2024-03-03,15:1,806,21,15,Cash,13582
61,2024-05-31,23:48,19854,14,14,Bank Transfer,14028
62,2024-04-15,13:59,7549,5,12,Bank Transfer,10685
63,2024-12-24,2:48,12202,20,4,Bank Transfer,19162
64,2024-09-06,17:7,19478,23,19,Cash,16465
65,2024-03-30,0:53,17203,16,14,Credit Card,19713
66,2024-02-11,23:10,6958,20,9,Credit Card,19506
67,2024-11-04,15:52,4277,13,12,Credit Card,11281
68,2024-04-26,13:11,8249,17,13,Credit Card,15019
69,2024-06-13,19:13,16949,16,13,Credit Card,15483
70,2024-04-07,19:37,9845,18,5,Credit Card,19137
71,2024-12-21,22:22,18987,25,1,Bank Transfer,10117
72,2024-12-08,10:26,11395,17,10,Credit Card,10149
73,2024-07-28,17:8,4243,12,11,Cash,17653
74,2024-05-16,14:7,16573,30,19,Cash,17656
75,2024-07-24,0:23,7007,12,5,Bank Transfer,18580
76,2024-03-18,3:31,18897,18,17,Bank Transfer,19886
77,2024-08-03,18:26,15494,14,20,Cash,15088
78,2024-09-09,6:17,8537,16,2,Bank Transfer,19833
79,2024-03-19,3:26,8628,15,17,Cash,17521
80,2024-10-11,15:31,15088,4,6,Cash,10576
81,2024-04-18,1:41,11273,4,4,Cash,13713
82,2024-12-18,14:32,13979,18,4,Bank Transfer,19819
83,2024-06-22,9:1,9664,15,18,Cash,11664
84,2024-05-24,18:1,9375,19,18,Bank Transfer,19383
85,2024-06-26,6:43,10435,10,8,Bank Transfer,17211
86,2024-03-10,6:52,17088,16,14,Cash,13689
87,2024-10-09,19:0,15293,24,11,Credit Card,15533
88,2024-11-03,4:22,19553,6,5,Bank Transfer,16546
89,2024-05-11,21:19,1830,10,15,Credit Card,14944
90,2024-02-23,13:32,12580,11,8,Credit Card,11924
91,2024-08-18,12:39,1373,7,19,Cash,12674
92,2024-09-09,2:5,19653,4,12,Credit Card,13874
93,2024-02-19,2:10,8315,2,3,Bank Transfer,16412
94,2024-12-12,0:1,16102,30,18,Cash,12080
95,2024-04-15,0:1,7636,6,5,Cash,16602
96,2024-04-02,20:32,16539,26,11,Cash,10423
97,2024-08-24,16:9,9828,15,15,Bank Transfer,16963
98,2024-05-15,18:33,1457,13,11,Cash,18439
99,2024-11-29,10:28,19934,15,6,Cash,16798
100,2024-07-03,7:46,19073,23,19,Cash,19404
101,2024-04-11,10:38,18144,20,17,Cash,17667
102,2024-12-29,17:47,3605,14,2,Bank Transfer,18729
103,2024-03-02,4:57,18404,8,14,Bank Transfer,17928
104,2024-07-17,18:54,8719,14,18,Bank Transfer,10864
105,2024-09-13,15:39,10386,28,16,Credit Card,14149
106,2024-02-14,6:6,14188,16,15,Cash,17330
107,2024-03-11,11:12,8536,22,3,Credit Card,19517
108,2024-08-16,2:56,13300,23,13,Bank Transfer,12487
109,2024-05-16,13:31,6291,21,7,Bank Transfer,13623
110,2024-12-28,5:58,5129,8,17,Credit Card,18019
111,2024-08-01,7:43,19454,25,18,Cash,10084
112,2024-04-12,10:14,1595,11,6,Bank Transfer,17315
113,2024-09-27,7:6,8503,23,2,Cash,10796
114,2024-04-04,7:48,13544,22,18,Bank Transfer,14740
115,2024-09-05,20:50,5743,3,3,Credit Card,18226
116,2024-04-30,4:6,4104,13,9,Cash,16388
117,2024-11-08,9:41,2085,14,16,Bank Transfer,17987
118,2024-12-07,11:0,14401,6,8,Credit Card,15968
119,2024-07-27,17:44,13728,28,1,Cash,15970
120,2024-02-21,2:23,10541,20,17,Bank Transfer,12479
121,2024-01-04,23:56,10447,18,20,Bank Transfer,15194
122,2024-07-05,10:8,17362,20,2,Bank Transfer,12318
123,2024-05-03,10:5,1869,28,20,Credit Card,16249
124,2024-12-14,15:15,19858,24,18,Bank Transfer,10674
125,2024-10-08,5:17,7134,17,1,Cash,16299
126,2024-11-08,23:59,7984,27,14,Credit Card,13771
127,2024-02-07,10:54,14659,24,5,Bank Transfer,11970
128,2024-07-17,1:8,1827,7,8,Cash,11468
129,2024-05-28,21:24,5242,24,6,Bank Transfer,18206
130,2024-08-07,23:17,14579,16,7,Credit Card,19118
131,2024-08-20,11:34,10990,5,17,Bank Transfer,18246
132,2024-12-19,23:37,107,29,19,Credit Card,18204
133,2024-09-17,14:36,13706,3,19,Credit Card,13004
134,2024-12-25,1:55,9731,8,2,Credit Card,18713
135,2024-07-28,6:22,15031,29,1,Cash,13255
136,2024-08-11,13:21,4008,6,19,Bank Transfer,11886
137,2024-02-21,9:29,664,25,12,Cash,15765
138,2024-08-31,13:13,8463,10,13,Credit Card,12791
139,2024-02-23,6:4,7922,2,10,Cash,13288
140,2024-01-18,20:32,14148,19,10,Bank Transfer,14691
141,2024-10-22,17:36,768,7,18,Bank Transfer,11457
142,2024-11-21,19:53,19274,7,17,Bank Transfer,13730
143,2024-07-25,23:12,13558,7,13,Cash,17570
144,2024-06-03,1:20,11246,23,7,Credit Card,18788
145,2024-02-01,10:24,1744,25,10,Bank Transfer,18985
146,2024-03-11,22:32,6231,12,2,Bank Transfer,10888
147,2024-03-07,20:7,17938,1,8,Bank Transfer,18120
148,2024-12-23,22:3,5660,2,19,Cash,18587
149,2024-10-04,9:47,6965,14,9,Bank Transfer,11522
150,2024-10-01,18:45,12779,4,4,Cash,16794
151,2024-01-19,11:39,4875,13,19,Cash,17697
152,2024-01-07,23:40,13311,30,15,Bank Transfer,13839
153,2024-07-12,13:29,16790,14,6,Credit Card,11177
154,2024-01-27,23:38,1522,2,15,Credit Card,18492
155,2024-08-27,6:12,2692,22,7,Cash,11999
156,2024-08-14,7:54,18112,14,18,Credit Card,18097
157,2024-06-14,9:40,2605,29,20,Bank Transfer,10568
158,2024-11-08,5:29,18208,26,10,Cash,18394
159,2024-10-11,12:7,12449,7,10,Credit Card,12715
160,2024-07-09,2:27,7246,22,6,Cash,16443
161,2024-06-16,20:57,4466,30,15,Cash,16214
162,2024-10-25,12:3,14224,11,5,Bank Transfer,15315
163,2024-03-07,16:26,6586,11,18,Credit Card,18074
164,2024-05-28,9:4,16439,27,14,Bank Transfer,14129
165,2024-02-03,4:46,10097,22,12,Credit Card,14397
166,2024-02-07,13:34,13133,2,10,Bank Transfer,19079
167,2024-01-07,3:44,11218,6,2,Cash,14390
168,2024-10-11,1:42,16430,26,6,Cash,14781
169,2024-02-19,14:29,6802,28,19,Credit Card,18680
170,2024-01-24,22:33,450,27,4,Credit Card,18152
171,2024-05-01,20:26,2891,12,1,Bank Transfer,10052
172,2024-08-10,4:30,1721,11,14,Cash,10799
173,2024-12-02,18:44,1451,26,5,Credit Card,14894
174,2024-03-25,7:21,16608,10,19,Credit Card,15401
175,2024-04-06,9:3,8557,13,5,Cash,18191
176,2024-08-23,13:59,1536,21,14,Cash,16510
177,2024-03-23,1:53,12516,16,16,Bank Transfer,14036
178,2024-07-08,3:11,4363,15,20,Bank Transfer,11820
179,2024-02-21,4:57,19098,16,6,Credit Card,10575
180,2024-07-13,10:7,18373,21,3,Bank Transfer,11136
181,2024-08-12,22:51,2693,12,15,Cash,14927
182,2024-08-05,12:42,9014,16,11,Cash,18022
183,2024-04-30,1:4,18559,28,20,Cash,13624
184,2024-05-22,10:4,1166,28,16,Credit Card,18465
185,2024-10-19,1:39,18536,22,17,Cash,16921
186,2024-11-10,5:43,13898,10,12,Credit Card,12649
187,2024-01-04,14:7,8782,27,8,Credit Card,16833
188,2024-10-13,5:3,744,3,3,Cash,16756
189,2024-08-27,18:2,5182,9,18,Credit Card,18027
190,2024-02-29,13:4,10218,12,13,Credit Card,18469
191,2024-04-27,13:31,6079,6,4,Credit Card,14798
192,2024-11-24,15:20,6690,11,6,Cash,13055
193,2024-09-19,1:5,5085,21,13,Cash,11664
194,2024-12-22,15:55,8053,10,1,Cash,13433
195,2024-05-02,21:46,12146,21,14,Cash,15179
196,2024-05-10,6:22,16835,9,8,Credit Card,18641
197,2024-02-04,9:16,298,19,2,Bank Transfer,15675
198,2024-07-08,2:33,3408,27,15,Bank Transfer,15792
199,2024-11-13,17:22,8318,17,18,Cash,15326
200,2024-03-20,17:47,16400,24,11,Cash,12612
201,2024-04-21,11:0,17002,29,4,Cash,12783
202,2024-02-13,22:27,16138,13,15,Bank Transfer,11136
203,2024-06-10,0:30,14135,16,5,Cash,14661
204,2024-06-08,10:48,10152,22,6,Bank Transfer,11159
205,2024-11-26,19:5,9280,11,7,Cash,18631
206,2024-07-12,2:33,16517,1,14,Cash,19314
207,2024-08-16,16:40,15021,7,5,Cash,14224
208,2024-05-21,23:48,2858,5,11,Cash,16715
209,2024-11-02,0:56,13412,21,18,Cash,16588
210,2024-01-31,14:42,9777,21,4,Cash,19240
211,2024-08-12,15:29,17750,9,19,Bank Transfer,19950
212,2024-12-29,8:44,14624,7,10,Credit Card,19155
213,2024-04-24,21:27,11241,12,4,Credit Card,13342
214,2024-05-16,20:44,15176,2,19,Bank Transfer,16802
215,2024-10-04,22:7,19802,4,6,Bank Transfer,13583
216,2024-09-01,4:27,19806,27,2,Cash,12651
217,2024-09-26,2:20,3938,23,19,Credit Card,15853
218,2024-12-03,21:17,1714,24,7,Cash,10752
219,2024-04-10,17:38,2544,6,1,Cash,16211
220,2024-10-20,17:24,19841,5,20,Credit Card,11859
221,2024-11-25,21:59,16678,8,17,Bank Transfer,12979
222,2024-07-25,11:26,12298,22,13,Bank Transfer,14057
223,2024-06-14,1:33,1661,5,2,Credit Card,11364
224,2024-10-03,22:6,8686,26,2,Credit Card,10277
225,2024-06-28,21:56,8602,24,5,Cash,17523
226,2024-05-01,22:59,641,7,16,Credit Card,14564
227,2024-09-15,12:39,12145,15,8,Credit Card,17061
228,2024-05-02,3:52,11457,28,20,Cash,18889
229,2024-12-06,6:18,14919,4,19,Cash,11935
230,2024-06-11,12:13,4031,6,5,Credit Card,19127
231,2024-04-06,17:52,11647,14,4,Credit Card,14679
232,2024-03-19,11:49,2454,22,2,Cash,10325
233,2024-10-15,4:40,13160,12,12,Cash,19360
234,2024-10-31,6:53,16411,24,9,Cash,15496
235,2024-01-25,17:27,9091,14,3,Credit Card,12984
236,2024-11-20,15:49,9612,5,19,Credit Card,10234
237,2024-09-03,13:51,1532,6,3,Cash,18358
238,2024-04-18,4:34,15681,5,11,Credit Card,10627
239,2024-08-16,2:23,13905,5,12,Cash,12265
240,2024-07-31,0:10,592,11,12,Credit Card,18147
241,2024-09-01,10:13,8046,14,3,Cash,10119
242,2024-11-13,4:51,19815,26,20,Cash,14659
243,2024-03-04,6:21,8474,6,2,Bank Transfer,17885
244,2024-03-21,11:21,12267,4,4,Cash,16874
245,2024-04-03,10:35,17966,11,10,Credit Card,11459
246,2024-10-23,19:38,15795,11,2,Credit Card,11171
247,2024-10-22,13:57,19197,9,12,Credit Card,17514
248,2024-04-16,9:54,4200,7,3,Credit Card,14815
249,2024-07-31,6:22,17157,1,4,Bank Transfer,18918
250,2024-11-11,20:12,10104,3,11,Credit Card,18422
251,2024-05-14,22:33,17346,1,4,Credit Card,10734
252,2024-02-27,21:6,17432,15,12,Credit Card,19487
253,2024-03-10,17:56,10469,4,15,Bank Transfer,19704
254,2024-07-07,16:43,10968,19,7,Bank Transfer,12390
255,2024-07-09,11:17,19372,5,1,Credit Card,10131
256,2024-05-13,15:36,10981,24,11,Bank Transfer,17461
257,2024-03-29,4:31,2689,22,1,Cash,12561
258,2024-01-17,22:49,3805,14,20,Cash,16682
259,2024-01-17,15:24,10941,17,16,Bank Transfer,14348
260,2024-09-02,10:49,8493,2,7,Bank Transfer,18220
261,2024-02-19,17:16,11165,1,14,Bank Transfer,19967
262,2024-01-06,5:28,16165,5,19,Bank Transfer,14535
263,2024-03-01,6:47,15043,13,8,Credit Card,12580
264,2024-06-10,6:35,4324,15,20,Cash,18588
265,2024-01-03,1:48,7022,24,14,Credit Card,16425
266,2024-06-16,6:48,1802,10,15,Cash,19478
267,2024-09-27,6:32,12258,19,14,Bank Transfer,16692
268,2024-02-17,12:4,12394,22,3,Cash,18943
269,2024-09-07,12:25,7784,6,12,Bank Transfer,14506
270,2024-03-31,21:24,12189,19,15,Bank Transfer,13626
271,2024-10-27,5:53,1254,26,12,Bank Transfer,15381
272,2024-05-03,16:18,19367,16,5,Cash,12170
273,2024-10-21,15:26,6178,23,9,Cash,16532
274,2024-03-17,7:21,9551,26,12,Cash,11588
275,2024-07-26,7:13,18538,10,2,Credit Card,11275
276,2024-01-12,5:0,18139,17,19,Cash,14706
277,2024-12-04,9:1,10588,8,1,Bank Transfer,17504
278,2024-07-14,8:27,12151,9,4,Cash,12926
279,2024-02-26,2:21,100,26,8,Bank Transfer,14190
280,2024-07-12,14:10,16169,22,10,Bank Transfer,11452
281,2024-02-19,9:50,18840,7,16,Bank Transfer,14075
282,2024-08-12,23:19,8303,14,14,Cash,18059
283,2024-06-24,23:18,4532,13,15,Bank Transfer,10815
284,2024-09-05,11:52,3100,26,12,Cash,17782
285,2024-03-20,0:58,10244,23,6,Cash,18882
286,2024-04-05,2:56,988,12,18,Cash,17211
287,2024-05-13,10:30,5430,14,1,Credit Card,19792
288,2024-05-22,21:51,16720,21,8,Credit Card,15002
289,2024-05-27,1:51,13887,25,10,Credit Card,13309
290,2024-04-01,5:20,3601,7,4,Credit Card,12745
291,2024-03-30,11:28,1938,16,13,Cash,16011
292,2024-08-13,23:17,17277,10,7,Credit Card,12103
293,2024-10-22,4:29,18922,7,6,Bank Transfer,14737
294,2024-06-26,4:34,8401,6,17,Bank Transfer,19203
295,2024-05-14,7:9,18075,28,14,Credit Card,10353
296,2024-04-07,2:32,11795,6,8,Bank Transfer,12416
297,2024-01-10,13:5,16130,22,11,Credit Card,14304
298,2024-11-05,7:11,699,30,17,Cash,16960
299,2024-11-15,15:46,7487,20,3,Credit Card,18387
300,2024-10-13,23:19,10237,17,9,Bank Transfer,10394
301,2024-04-20,3:51,5027,20,3,Credit Card,13353
302,2024-04-15,21:49,13753,18,1,Credit Card,11941
303,2024-09-20,18:27,9822,29,20,Credit Card,14995
304,2024-03-19,17:33,19239,28,9,Cash,14336
305,2024-01-23,20:56,13861,10,6,Bank Transfer,15112
306,2024-03-23,1:46,14808,29,4,Credit Card,18840
307,2024-01-27,1:7,2324,16,6,Bank Transfer,14353
308,2024-01-01,12:45,19180,10,3,Credit Card,17913
309,2024-12-01,17:23,19506,2,5,Bank Transfer,13772
310,2024-07-07,21:3,6017,7,4,Bank Transfer,17765
311,2024-07-05,17:0,17240,12,18,Credit Card,11332
312,2024-11-30,10:40,4544,25,16,Bank Transfer,17860
313,2024-12-20,12:4,15424,27,9,Credit Card,16263
314,2024-04-16,0:28,4753,15,9,Cash,10186
315,2024-06-23,18:49,968,25,5,Cash,19593
316,2024-05-01,16:3,8142,17,6,Cash,11899
317,2024-10-08,7:39,9464,7,2,Bank Transfer,15149
318,2024-12-23,3:10,13189,9,14,Credit Card,12845
319,2024-05-02,23:36,4464,19,4,Cash,10945
320,2024-09-04,10:59,18955,18,8,Cash,17631
321,2024-05-25,5:22,1223,21,11,Cash,18555
322,2024-05-28,11:55,18030,1,16,Cash,18736
323,2024-05-19,11:46,13663,22,18,Bank Transfer,10733
324,2024-09-26,1:34,17613,13,6,Credit Card,11659
325,2024-02-04,12:59,8614,6,11,Bank Transfer,13048
326,2024-10-20,16:23,17504,1,1,Bank Transfer,17272
327,2024-12-09,4:24,8146,2,15,Cash,17934
328,2024-07-29,22:43,823,29,2,Bank Transfer,16466
329,2024-05-12,5:11,7963,25,15,Cash,13954
330,2024-03-28,18:13,15417,24,3,Bank Transfer,16547
331,2024-08-19,14:43,6560,28,1,Bank Transfer,18234
332,2024-04-19,8:39,1938,13,8,Cash,12529
333,2024-10-31,22:58,696,26,14,Cash,11418
334,2024-01-20,4:28,3704,5,17,Bank Transfer,18539
